"Species","Climate_zone"
"Laubuka_lankensis","tropical"
"Laubuka_laubuca","tropical"
"Lentipes_armatus","tropical"
"Lentipes_ikeae","tropical"
"Lentipes_palawanirufus","tropical"
"Lentipes_whittenorum","tropical"
"Lepidomeda_aliciae","temperate"
"Lepidomeda_copei","subtropical"
"Lepidorhombus_whiffiagonis","subtropical"
"Lepidotrigla_dieuzeidei","subtropical"
"Lepomis_auritus","temperate"
"Lepomis_gibbosus","temperate"
"Lepomis_macrochirus","temperate"
"Leptobotia_guilinensis","temperate"
"Lepturacanthus_savala","tropical"
"Lethotremus_muticus","subtropical"
"Leuciscus_leuciscus","temperate"
"Leuciscus_waleckii","temperate"
"Leucopsarion_petersii","temperate"
"Leucos_basak","subtropical"
"Liobagrus_aequilabris","tropical"
"Liobagrus_mediadiposalis","temperate"
"Liobagrus_reinii","subtropical"
"Lophius_piscatorius","temperate"
"Lota_lota","temperate"
"Luciobarbus_bocagei","temperate"
"Luciobarbus_chelifensis","subtropical"
"Luciobarbus_comizo","subtropical"
"Luciobarbus_maghrebensis","subtropical"
"Luciobarbus_sclateri","temperate"
"Lutjanus_argentimaculatus","tropical"
"Lycodes_teraoi","subtropical"
"Macquaria_australasica","subtropical"
"Macrhybopsis_storeriana","temperate"
"Macrognathus_maculatus","tropical"
"Macropodus_ocellatus","temperate"
"Makaira_nigricans","tropical"
"Malacoctenus_brunoi","subtropical"
"Mancopsetta_maculata","temperate"
"Marcusenius_wamuinii","tropical"
"Mastacembelus_armatus","tropical"
"Mastacembelus_brichardi","tropical"
"Mastacembelus_congicus","tropical"
"Mastacembelus_crassus","tropical"
"Mastacembelus_frenatus","tropical"
"Mastacembelus_niger","tropical"
"Mastacembelus_simbi","tropical"
"Mastacembelus_taiaensis","tropical"
"Megalobrama_amblycephala","tropical"
"Megalobrama_terminalis","temperate"
"Melanogrammus_aeglefinus","temperate"
"Melanolagus_bericoides","tropical"
"Melanotaenia_goldiei","subtropical"
"Menidia_menidia","temperate"
"Merlangius_merlangus","temperate"
"Mesoheros_atromaculatus","tropical"
"Micromesistius_poutassou","temperate"
"Microphysogobio_alticorpus","tropical"
"Microphysogobio_brevirostris","tropical"
"Microphysogobio_chenhsienensis","tropical"
"Microphysogobio_fukiensis","tropical"
"Micropterus_coosae","tropical"
"Micropterus_dolomieu","temperate"
"Micropterus_floridanus","temperate"
"Micropterus_henshalli","temperate"
"Micropterus_punctulatus","temperate"
"Micropterus_salmoides","subtropical"
"Microsynodontis_christyi","tropical"
"Millerigobius_macrocephalus","subtropical"
"Mimagoniates_microlepis","tropical"
"Minytrema_melanops","temperate"
"Misgurnus_anguillicaudatus","subtropical"
"Misgurnus_fossilis","temperate"
"Moenkhausia_loweae","tropical"
"Monopterus_albus","tropical"
"Monotaxis_grandoculis","tropical"
"Moxostoma_austrinum","subtropical"
"Moxostoma_congestum","subtropical"
"Moxostoma_erythrurum","temperate"
"Mugil_cephalus","tropical"
"Mugil_liza","tropical"
"Mullus_surmuletus","subtropical"
"Myloplus_asterias","tropical"
"Myoxocephalus_quadricornis","polar"
"Mystus_cavasius","tropical"
"Mystus_gulio","tropical"
"Myxocyprinus_asiaticus","temperate"
"Nannoperca_australis","subtropical"
"Nannoperca_obscura","subtropical"
"Nannosalarias_nativitatis","tropical"
"Nemacheilus_pfeifferae","tropical"
"Nematocharax_venustus","tropical"
"Nemipterus_bathybius","tropical"
"Neogobius_fluviatilis","temperate"
"Neogobius_melanostomus","temperate"
"Neogobius_pallasi","boreal"
"Neolissochilus_hexagonolepis","subtropical"
"Neopomacentrus_cyanomos","tropical"
"Neosalanx_jordani","tropical"
"Neosalanx_taihuensis","tropical"
"Neotrygon_kuhlii","tropical"
"Nerophis_lumbriciformis","subtropical"
"Nocomis_asper","subtropical"
"Nocomis_biguttatus","temperate"
"Notemigonus_crysoleucas","temperate"
"Notropis_amabilis","temperate"
"Notropis_longirostris","temperate"
"Notropis_moralesi","tropical"
"Notropis_percobromus","temperate"
"Notropis_rubellus","temperate"
"Noturus_albater","temperate"
"Noturus_exilis","temperate"
"Noturus_hildebrandi","temperate"
"Noturus_maydeni","temperate"
"Noturus_miurus","temperate"
"Noturus_phaeus","temperate"
"Odontesthes_bonariensis","tropical"
"Odontesthes_brevianalis","tropical"
"Odontesthes_hatcheri","tropical"
"Odontesthes_mauleanum","tropical"
"Odontesthes_regia","tropical"
"Ompok_bimaculatus","tropical"
"Ompok_pabda","tropical"
"Oncorhynchus_clarkii","temperate"
"Oncorhynchus_gorbuscha","boreal"
"Oncorhynchus_keta","boreal"
"Oncorhynchus_kisutch","temperate"
"Oncorhynchus_masou","subtropical"
"Oncorhynchus_mykiss","temperate"
"Oncorhynchus_nerka","temperate"
"Ophisternon_aenigmaticum","tropical"
"Opsanus_beta","tropical"
"Opsaridium_microcephalum","tropical"
"Opsariichthys_bidens","subtropical"
"Opsariichthys_evolans","tropical"
"Opsariichthys_hainanensis","tropical"
"Opsariichthys_minutus","tropical"
"Opsariichthys_uncirostris","temperate"
"Oreochromis_korogwe","tropical"
"Oreochromis_niloticus","tropical"
"Orestias_agassizii","tropical"
"Orestias_luteus","tropical"
"Oryzias_latipes","tropical"
"Oryzias_nebulosus","tropical"
"Oryzias_nigrimas","subtropical"
"Oryzias_orthognathus","subtropical"
"Oryzias_soerotoi","tropical"
"Osmerus_mordax","temperate"
"Osteochilus_salsburyi","tropical"
"Osteochilus_spilurus","tropical"
"Oxynoemacheilus_bureschi","subtropical"
"Oxynoemacheilus_kaynaki","temperate"
"Pagellus_acarne","subtropical"
"Pagellus_bellottii","subtropical"
"Pagellus_erythrinus","subtropical"
"Pagrus_pagrus","tropical"
"Pampus_argenteus","tropical"
"Pampus_chinensis","tropical"
"Pampus_cinereus","tropical"
"Pampus_minor","tropical"
"Pampus_punctatissimus","subtropical"
"Paracallionymus_costatus","tropical"
"Parachanna_obscura","tropical"
"Paracobitis_longicauda","subtropical"
"Parakneria_thysi","tropical"
"Paraliparis_pectoralis","subtropical"
"Parambassis_ranga","tropical"
"Paramisgurnus_dabryanus","tropical"
"Pateobatis_fai","tropical"
"Pegusa_lascaris","subtropical"
"Pelasgus_epiroticus","temperate"
"Pelasgus_marathonicus","temperate"
"Pelasgus_stymphalicus","temperate"
"Pelasgus_thesproticus","subtropical"
"Pempheris_adusta","tropical"
"Pempheris_schomburgkii","tropical"
"Pennahia_macrocephalus","subtropical"
"Perca_flavescens","temperate"
"Perca_fluviatilis","temperate"
"Perccottus_glenii","temperate"
"Percina_burtoni","temperate"
"Percina_caprodes","temperate"
"Percina_evides","temperate"
"Percina_nigrofasciata","temperate"
"Percina_phoxocephala","temperate"
"Percina_rex","temperate"
"Percina_uranidea","subtropical"
"Periophthalmus_kalolo","tropical"
"Periophthalmus_waltoni","tropical"
"Perissodus_microlepis","tropical"
"Pethia_melanomaculata","tropical"
"Pethia_reval","tropical"
"Petrocephalus_christyi","tropical"
"Petrocephalus_microphthalmus","tropical"
"Petrocephalus_sauvagii","tropical"
"Petrocephalus_sullivani","tropical"
"Petroleuciscus_borysthenicus","temperate"
"Petroleuciscus_smyrnaeus","temperate"
"Philypnodon_grandiceps","subtropical"
"Philypnodon_macrostomus","subtropical"
"Phoxinus_bigerri","subtropical"
"Phoxinus_phoxinus","temperate"
"Phyllopteryx_taeniolatus","subtropical"
"Piabina_argentea","tropical"
"Pimelodella_chagresi","tropical"
"Pimephales_notatus","temperate"
"Planiliza_affinis","subtropical"
"Platichthys_stellatus","polar"
"Poecilia_butleri","tropical"
"Poecilia_gillii","tropical"
"Poecilia_mexicana","tropical"
"Poecilia_reticulata","tropical"
"Poecilia_sphenops","tropical"
"Poecilia_vivipara","tropical"
"Poeciliopsis_infans","tropical"
"Poeciliopsis_turrubarensis","tropical"
"Pollimyrus_isidori","tropical"
"Pollimyrus_marianne","tropical"
"Pomacentrus_caeruleus","tropical"
"Pomacentrus_similis","tropical"
"Pomatoschistus_bathi","subtropical"
"Pomatoschistus_marmoratus","temperate"
"Poromitra_megalops","subtropical"
"Poropuntius_bolovenensis","tropical"
"Poropuntius_huangchuchieni","tropical"
"Poropuntius_normani","tropical"
"Poropuntius_solitus","tropical"
"Priolepis_dawsoni","tropical"
"Priolepis_squamogena","tropical"
"Prionace_glauca","tropical"
"Prionodraco_evansii","polar"
"Prochilodus_nigricans","tropical"
"Procypris_rabaudi","tropical"
"Proterorhinus_marmoratus","temperate"
"Proterorhinus_semilunaris","temperate"
"Protosalanx_hyalocranius","subtropical"
"Prototroctes_maraena","subtropical"
"Psalidodon_bifasciatus","tropical"
"Psammogobius_knysnaensis","tropical"
"Pseudaspius_hakonensis","temperate"
"Pseudobagrus_albomarginatus","temperate"
"Pseudobagrus_tenuis","tropical"
"Pseudochondrostoma_duriense","subtropical"
"Pseudochondrostoma_polylepis","subtropical"
"Pseudogobio_esocinus","subtropical"
"Pseudogobio_vaillanti","temperate"
"Pseudoplatystoma_fasciatum","tropical"
"Pseudopleuronectes_yokohamae","subtropical"
"Pseudopungtungia_nigra","temperate"
"Pseudopungtungia_tenuicorpus","temperate"
"Pseudorasbora_parva","subtropical"
"Pseudorasbora_pugnax","temperate"
"Pseudosimochromis_babaulti","tropical"
"Pseudoxiphophorus_bimaculatus","tropical"
"Pseudoxiphophorus_jonesii","tropical"
"Pterogobius_elapoides","tropical"
"Pterogobius_zonoleucus","subtropical"
"Pterygoplichthys_disjunctivus","tropical"
"Ptychidio_jordani","tropical"
"Ptychocheilus_oregonensis","temperate"
"Pungitius_laevis","subtropical"
"Pungitius_pungitius","temperate"
"Pungitius_sinensis","temperate"
"Pungitius_tymensis","temperate"
"Pungtungia_herzi","subtropical"
"Puntius_sahyadriensis","tropical"
"Puntius_vittatus","tropical"
"Rasbora_lateristriata","tropical"
"Rastrelliger_faughni","tropical"
"Rastrelliger_kanagurta","tropical"
"Reinhardtius_hippoglossoides","polar"
"Relictus_solitarius","subtropical"
"Rhamdia_guatemalensis","tropical"
"Rhamdia_laticauda","tropical"
"Rhamdia_quelen","tropical"
"Rhinichthys_cataractae","temperate"
"Rhinichthys_osculus","temperate"
"Rhinogobius_brunneus","subtropical"
"Rhinogobius_candidianus","tropical"
"Rhinogobius_delicatus","tropical"
"Rhinogobius_flumineus","subtropical"
"Rhinogobius_nagoyae","tropical"
"Rhinogobius_rubromaculatus","tropical"
"Rhinogobius_similis","temperate"
"Rhizoprionodon_porosus","tropical"
"Rhodeus_amarus","temperate"
"Rhodeus_notatus","tropical"
"Rhodeus_ocellatus","subtropical"
"Rhodeus_sinensis","temperate"
"Rhynchoconger_gracilior","tropical"
"Richardsonius_balteatus","temperate"
"Richardsonius_egregius","temperate"
"Rocio_octofasciata","tropical"
"Rutilus_frisii","temperate"
"Rutilus_heckelii","temperate"
"Rutilus_rutilus","temperate"
"Sabanejewia_balcanica","subtropical"
"Sabanejewia_bulgarica","temperate"
"Salangichthys_microdon","temperate"
"Salanx_ariakensis","temperate"
"Salmo_labrax","temperate"
"Salmo_trutta","temperate"
"Salvelinus_alpinus","polar"
"Salvelinus_leucomaenis","temperate"
"Salvelinus_malma","temperate"
"Sandelia_capensis","tropical"
"Sander_lucioperca","temperate"
"Sander_vitreus","temperate"
"Sarcocheilichthys_nigripinnis","subtropical"
"Sarcocheilichthys_sinensis","temperate"
"Sarcocheilichthys_variegatus","temperate"
"Sardina_pilchardus","subtropical"
"Sardinella_longiceps","tropical"
"Sarotherodon_galilaeus","tropical"
"Sarpa_salpa","subtropical"
"Scatophagus_argus","tropical"
"Schismatogobius_ampluvinculus","tropical"
"Schistura_aurantiaca","tropical"
"Schizopygopsis_pylzovi","temperate"
"Schizopygopsis_stoliczkai","temperate"
"Schizopygopsis_thermalis","temperate"
"Schizopygopsis_younghusbandi","tropical"
"Schizothorax_gongshanensis","tropical"
"Schizothorax_griseus","tropical"
"Schizothorax_kozlovi","tropical"
"Schizothorax_macrophthalmus","temperate"
"Schizothorax_oconnori","tropical"
"Schizothorax_prenanti","tropical"
"Schizothorax_raraensis","temperate"
"Schizothorax_richardsonii","subtropical"
"Schizothorax_waltoni","tropical"
"Scleropages_formosus","tropical"
"Scolopsis_taenioptera","tropical"
"Scomber_australasicus","subtropical"
"Scomber_colias","tropical"
"Scomber_japonicus","tropical"
"Scomber_scombrus","temperate"
"Scomberomorus_commerson","tropical"
"Scombrops_boops","subtropical"
"Scombrops_gilberti","subtropical"
"Scophthalmus_rhombus","subtropical"
"Sebastes_caurinus","temperate"
"Sebastiscus_marmoratus","subtropical"
"Seriola_dumerili","tropical"
"Seriola_rivoliana","tropical"
"Sicydium_buscki","tropical"
"Sicyopus_rubicundus","tropical"
"Siganus_argenteus","tropical"
"Siganus_canaliculatus","tropical"
"Siganus_corallinus","tropical"
"Siganus_doliatus","tropical"
"Siganus_fuscescens","tropical"
"Siganus_guttatus","tropical"
"Siganus_lineatus","tropical"
"Siganus_unimaculatus","tropical"
"Siganus_virgatus","tropical"
"Siganus_vulpinus","tropical"
"Sillago_sihama","tropical"
"Silonia_silondia","tropical"
"Silurus_asotus","subtropical"
"Sinibotia_pulchra","tropical"
"Sinibotia_reevesae","temperate"
"Sinibotia_superciliaris","tropical"
"Siniperca_chuatsi","temperate"
"Siniperca_knerii","tropical"
"Siniperca_scherzeri","subtropical"
"Siphateles_bicolor","subtropical"
"Skiffia_bilineata","subtropical"
"Smilosicyopus_fehlmanni","subtropical"
"Solea_senegalensis","subtropical"
"Solea_solea","subtropical"
"Spinibarbus_caldwelli","tropical"
"Spondyliosoma_cantharus","subtropical"
"Sprattus_sprattus","subtropical"
"Squalidus_argentatus","tropical"
"Squalidus_multimaculatus","temperate"
"Squalius_alburnoides","subtropical"
"Squalius_aradensis","temperate"
"Squalius_carolitertii","subtropical"
"Squalius_cephalus","temperate"
"Squalius_lucumonis","subtropical"
"Squalius_malacitanus","temperate"
"Squalius_pyrenaicus","subtropical"
"Squalius_squalus","subtropical"
"Squalus_megalops","tropical"
"Stolephorus_andhraensis","tropical"
"Stolephorus_commersonnii","tropical"
"Stolephorus_indicus","tropical"
"Stolephorus_insularis","tropical"
"Stolephorus_tri","tropical"
"Stolephorus_waitei","tropical"
"Synapturichthys_kleinii","subtropical"
"Synbranchus_marmoratus","tropical"
"Syngnathus_abaster","temperate"
"Systomus_sarana","tropical"
"Tachysurus_fulvidraco","subtropical"
"Tachysurus_nitidus","temperate"
"Takifugu_rubripes","temperate"
"Tanakia_koreensis","temperate"
"Tanakia_lanceolata","subtropical"
"Tanakia_latimarginata","tropical"
"Tanakia_limbata","subtropical"
"Tanichthys_albonubes","tropical"
"Telestes_croaticus","temperate"
"Telestes_muticellus","subtropical"
"Telestes_pleurobipunctatus","temperate"
"Telestes_souffia","temperate"
"Telestes_ukliva","subtropical"
"Tenualosa_ilisha","tropical"
"Terapon_jarbua","tropical"
"Thorichthys_maculipinnis","tropical"
"Thryssa_hamiltonii","tropical"
"Thunnus_alalunga","tropical"
"Thunnus_albacares","tropical"
"Thunnus_maccoyii","subtropical"
"Thunnus_obesus","tropical"
"Thunnus_orientalis","tropical"
"Thunnus_thynnus","temperate"
"Thunnus_tonggol","tropical"
"Thymallus_arcticus","temperate"
"Thymallus_grubii","temperate"
"Thymallus_thymallus","temperate"
"Tinca_tinca","temperate"
"Tor_putitora","subtropical"
"Tor_tor","tropical"
"Trachidermus_fasciatus","temperate"
"Trachurus_declivis","subtropical"
"Trachurus_novaezelandiae","subtropical"
"Trachurus_trachurus","subtropical"
"Trachyrhamphus_longirostris","tropical"
"Trematomus_bernacchii","subtropical"
"Trematomus_scotti","subtropical"
"Trichiurus_brevis","tropical"
"Trichiurus_lepturus","tropical"
"Trichomycterus_areolatus","tropical"
"Trichomycterus_caudofasciatus","tropical"
"Trichomycterus_jequitinhonhae","tropical"
"Trichomycterus_pradensis","tropical"
"Trichopsis_schalleri","tropical"
"Tridentiger_bifasciatus","temperate"
"Triglops_nybelini","polar"
"Trimma_benjamini","tropical"
"Trimma_erdmanni","tropical"
"Trimma_marinae","tropical"
"Trimma_nasa","tropical"
"Trimma_striatum","tropical"
"Trimma_taylori","tropical"
"Trimma_tevegae","tropical"
"Triplophysa_bleekeri","tropical"
"Triplophysa_brevicauda","temperate"
"Triplophysa_orientalis","temperate"
"Triplophysa_pappenheimi","temperate"
"Triplophysa_robusta","temperate"
"Triplophysa_siluroides","temperate"
"Triplophysa_stenura","tropical"
"Triplophysa_stewarti","tropical"
"Triplophysa_tibetana","tropical"
"Trisopterus_minutus","subtropical"
"Tropheus_annectens","tropical"
"Tubbia_tasmanica","tropical"
"Turcinoemacheilus_kosswigi","subtropical"
"Umbra_krameri","temperate"
"Uropterygius_micropterus","tropical"
"Variabilichromis_moorii","tropical"
"Vieja_fenestrata","tropical"
"Xenocypris_davidi","temperate"
"Xenophallus_umbratilis","tropical"
"Xiphias_gladius","tropical"
"Xiphophorus_hellerii","tropical"
"Zacco_platypus","subtropical"
"Zebrias_zebrinus","subtropical"
"Zebrus_zebrus","subtropical"
"Zoogoneticus_quitzeoensis","subtropical"
