"Species","tempMeanTemperature","tempMedianTemperature","tempMinTemperature","tempMaxTemperature","tempCalcDeltaT"
"Ameiurus_nebulosus",12.3999996185303,12.3999996185303,12.3999996185303,12.3999996185303,0
"Clupea_harengus",10,10,10,10,0
"Coryphaena_hippurus",25,25,25,25,0
"Dicentrarchus_labrax",15,15,15,15,0
"Engraulis_encrasicolus",15,15,15,15,0
"Epinephelus_fuscoguttatus",28,28,28,28,0
"Esox_lucius",10.2,7,7,15,8
"Gadus_morhua",7.58333333333333,8,4,12,8
"Gasterosteus_aculeatus",10,10,10,10,0
"Katsuwonus_pelamis",24,24,24,24,0
"Labeo_rohita",30.7999992370605,30.7999992370605,30.7999992370605,30.7999992370605,0
"Lampanyctus_alatus",25,25,25,25,0
"Melanogrammus_aeglefinus",9.2,10,4,12,8
"Micromesistius_poutassou",4,4,4,4,0
"Micropterus_salmoides",27,27,27,27,0
"Mugil_cephalus",19,19,15,23,8
"Oncorhynchus_kisutch",13,13,13,13,0
"Oreochromis_niloticus",27.7058823529412,27,20.5,32,11.5
"Perca_flavescens",10,10,10,10,0
"Perca_fluviatilis",12.4749999046326,12.1999998092651,9,16.5,7.5
"Rutilus_rutilus",11.7999998728434,12.3999996185303,9,14,5
"Salmo_trutta",14.125,15.75,9,16,7
"Sarotherodon_galilaeus",25.7999992370605,25.7999992370605,25.7999992370605,25.7999992370605,0
"Scomber_scombrus",10,10,10,10,0
"Siganus_canaliculatus",NA,NA,NA,NA,NA
"Thunnus_albacares",24,24,24,24,0
"Thunnus_thynnus",15,15,15,15,0
